datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2007-02-05,3074.82,3110.76,46.5709,0.56,47.4464,44.2851,39.276
2007-02-06,3079.29,3115.25,46.6621,0.5769,47.4464,45.0087,39.276
2007-02-07,3096.16,3132.3,46.9364,0.6667,47.4464,45.7898,39.276
2007-02-08,3117.76,3154.18,46.9791,0.6786,47.3012,46.5709,39.6402
2007-02-09,3124.28,3160.82,47.0887,0.6897,47.3012,46.6165,39.6402
2007-02-12,3219.97,3257.64,48.5379,0.8667,47.4464,46.6621,39.6402
2007-02-13,3262.26,3300.41,49.2626,0.9677,48.4197,46.6686,39.6402
2007-02-14,3302.82,3341.43,49.7806,1,48.5379,46.6751,39.6402
2007-02-15,3375.29,3414.76,50.7845,1,48.5379,46.7086,39.7421
2007-02-16,3395.53,3435.5,51.1396,1,48.7644,46.7421,39.7421
2007-02-26,3424.48,3464.66,51.6,1,49.0915,46.8393,39.7421
2007-02-27,3102.62,3139.11,46.8008,0.5,49.0915,46.8008,39.7421
2007-02-28,3178.46,3215.03,47.5969,0.7027,49.0915,46.8686,39.7421
